Year,State,BI,No BI
2006,Female,28.3,71.7
2006,Male,29.1,70.9
2006,Other Gender,0,0
2006,Aboriginal,0,0
2006,non-Aboriginal,0,0
2007,Female,25.7,74.3
2007,Male,26.9,73.1
2007,Other Gender,0,0
2007,Aboriginal,0,0
2007,non-Aboriginal,0,0
2008,Female,22.6,77.4
2008,Male,23.8,76.2
2008,Other Gender,0,0
2008,Aboriginal,0,0
2008,non-Aboriginal,0,0
2009,Female,21.1,78.9
2009,Male,22.4,77.6
2009,Other Gender,0,0
2009,Aboriginal,30.3,69.7
2009,non-Aboriginal,21.4,78.6
2010,Female,19.4,80.6
2010,Male,19.6,80.4
2010,Other Gender,0,0
2010,Aboriginal,27.7,72.3
2010,non-Aboriginal,19.2,80.8
2011,Female,17.5,82.5
2011,Male,17.5,82.5
2011,Other Gender,0,0
2011,Aboriginal,26,74
2011,non-Aboriginal,17.2,82.8
2012,Female,17.9,82.1
2012,Male,17.4,82.6
2012,Other Gender,0,0
2012,Aboriginal,27.5,72.5
2012,non-Aboriginal,17.2,82.8
2013,Female,18.8,81.2
2013,Male,16.8,83.2
2013,Other Gender,0,0
2013,Aboriginal,23.8,76.2
2013,non-Aboriginal,15.9,84.1
2014,Female,17.1,82.9
2014,Male,15.5,84.5
2014,Other Gender,0,0
2014,Aboriginal,23.8,76.2
2014,non-Aboriginal,15.9,84.1
2015,Female,17.2,82.8
2015,Male,16,84
2015,Other Gender,0,0
2015,Aboriginal,24.2,75.8
2015,non-Aboriginal,16.1,83.9
2016,Female,16.8,83.2
2016,Male,15.7,84.3
2016,Other Gender,27.1,72.9
2016,Aboriginal,24.6,75.4
2016,non-Aboriginal,16,84
2017,Female,20.4,79.6
2017,Male,19.9,80.1
2017,Other Gender,21.2,78.8
2017,Aboriginal,26.5,73.5
2017,non-Aboriginal,20.1,79.9
2018,Female,16.6,83.4
2018,Male,16.8,83.2
2018,Other Gender,26.5,73.5
2018,Aboriginal,24.2,75.8
2018,non-Aboriginal,16.5,83.5
